row_id,Y
2933,4.235122717714924
734,4.213106311452671
1139,4.250434187235744
9394,4.246007795820348
7393,4.237126556590663
7900,4.283543742349003
5095,4.255924979400148
8763,4.245265958188781
9632,4.239386167818671
973,4.262652399145535
4469,4.281407796393092
3569,4.259342944410432
2090,4.234649492261737
3671,4.224014306567966
6762,4.254302397953094
1713,4.253827690274877
10032,4.210834677901309
2767,4.242248966448294
5103,4.237682928238142
1643,4.247818536426402
8806,4.24203930156675
10789,4.249609219167822
2047,4.2405725976910436
7975,4.258359355645576
9697,4.249473837261214
10635,4.2239348080740635
3202,4.241820819257747
8313,4.256659457599387
1688,4.270598135985293
10164,4.2387618411269505
3134,4.255982891981112
9100,4.244996889124762
984,4.261352161986681
6376,4.261746902891653
6820,4.230141503834259
8263,4.2281376271549895
346,4.208271723592928
8855,4.267932281715802
38,4.240196930158282
1482,4.267540571998767
5460,4.213925148128278
3749,4.246234570890934
1153,4.233054554141815
9008,4.265136117925785
9066,4.254111427186305
3767,4.252633504670453
6132,4.216814410279981
7810,4.255792664215226
9794,4.217444267313117
2197,4.258343593871604
8753,4.262622061174681
1885,4.247935823705124
5074,4.2382602740562225
10459,4.257087483361414
3926,4.244418664091268
10362,4.257167426476418
3060,4.276078709692641
6966,4.238661825087432
8173,4.253562293314069
5362,4.2640234623670725
7413,4.272099685038733
2543,4.24014951124989
327,4.214873029692272
2360,4.231787343071799
4937,4.2045740398049
3582,4.242215635515218
4539,4.272577096290828
4506,4.228608907354637
8661,4.264055004644507
2713,4.2704026100682295
10303,4.273246709273537
12,4.2
8749,4.2407929980916705
9171,4.267810165328373
1138,4.2446291347661695
3734,4.228872711634264
8596,4.221672412107899
32,4.250620255690213
2890,4.249588075812111
48,4.2603799787922245
6180,4.248516525409819
10440,4.27623063950279
4699,4.252758825118592
3575,4.257876466363289
1284,4.269874042308839
3592,4.263689595342461
3859,4.254188461106564
10112,4.265030730500037
8053,4.257993174280219
6609,4.257056247357876
8971,4.216425262865815
5582,4.243725810996611
3045,4.261755896119226
4404,4.272926997580289
7609,4.241441391529778
3973,4.275571818164919
4311,4.2404963756953755
1821,4.26888290568402
6700,4.239793972583558
7003,4.2520368813986735
923,4.2498437119515415
6911,4.24425054885862
3094,4.2561674751924095
8953,4.2707356735978586
2910,4.238170512797894
3772,4.221334617873042
7304,4.237138547140849
10839,4.265716362101284
9690,4.2829690590543885
569,4.266117872164908
4132,4.238702962728739
1747,4.248763863556044
2662,4.2767598149700765
7651,4.244181949213287
1698,4.208422505352814
3730,4.235360127543529
8864,4.269380151546649
4168,4.255444432096819
5465,4.268213204836886
2831,4.247278780749359
8591,4.267355280420711
3801,4.214898618330389
9403,4.280693495489981
1158,4.244669938654844
6178,4.216130928767352
3174,4.2379505767530015
2248,4.25392832714595
7664,4.2338105693823795
3130,4.2448065837180895
8373,4.243787059442392
7592,4.254241711295754
9831,4.21523180204551
349,4.275983079110654
5655,4.24600423948035
9002,4.25474402131545
9228,4.260929875889584
6985,4.256183480527088
7065,4.214663609599594
4075,4.255568818186218
9870,4.272200778303531
7839,4.241275332333011
1699,4.206897348698776
2064,4.259959302294985
10767,4.241048153392034
7837,4.246206325266639
10206,4.239879373925106
9462,4.256843542257057
9207,4.241836890932161
6476,4.2386535546279065
6017,4.216036669605548
1696,4.273520135601373
4662,4.251466431819291
4616,4.208100838072244
4125,4.234525209966832
6682,4.207037604031035
250,4.256184924820129
5584,4.258138490367112
6760,4.2349585604621796
2004,4.25942262044174
8695,4.20263052153788
4264,4.2365041178735785
9864,4.257852006076972
3155,4.239977112188864
597,4.230196582903332
1360,4.266190062747447
1352,4.266690700714443
5934,4.211842609413673
9026,4.228171469613253
7218,4.244342934459121
8127,4.276255169055281
10025,4.240518303413531
8424,4.28006639344973
6009,4.233841753786466
3587,4.252316015873801
3855,4.2553705934958455
2362,4.210434800861619
3496,4.2436823237727666
524,4.222558685398161
3670,4.257828176246429
1570,4.220992972781098
8271,4.2191393477676025
3891,4.260805846684864
8844,4.255695025747821
1210,4.244450981183429
358,4.25205025394494
102,4.232319525478939
428,4.241668171936451
8709,4.245145781581012
1946,4.2496799983079425
1209,4.25808661362933
10737,4.262078167286771
7280,4.238241354417739
1468,4.250944565625998
3102,4.268736798323359
335,4.22034062802234
365,4.257408918607097
6252,4.221848065203447
2318,4.270707294635651
2138,4.270983411945757
633,4.261123658151028
4663,4.238883466843193
4449,4.2488099975881255
2661,4.239299972325807
790,4.248783571899082
2193,4.239321884678583
1166,4.2659334229449835
2585,4.2096373942476575
5102,4.267765382036902
2974,4.2423400468582315
5507,4.2
3142,4.270809069133723
1677,4.252401834098989
3207,4.258784884145832
4059,4.2407147669791065
7098,4.281460830893867
668,4.266883462121397
331,4.25607172824424
555,4.252642110429905
8222,4.267407875680851
3343,4.258318446446457
1962,4.247643246380772
4861,4.213034397496141
2117,4.24861266282769
6935,4.278439560364013
8469,4.251784082857898
5691,4.268265956247138
8653,4.271108263014996
10208,4.23086506276172
2649,4.257769490490867
9977,4.254415876791117
8516,4.246691305553503
6811,4.259461116842504
2215,4.271090985575861
7608,4.21612846957923
7536,4.236148336257309
2892,4.242290733189469
8018,4.27497007843739
5968,4.212914998172969
7887,4.283684918553168
4372,4.247504242997314
3078,4.230039197533996
10464,4.278833347763251
2107,4.231701906574791
4035,4.235464534609475
4610,4.226390962839111
473,4.252487313234578
5478,4.258245876324611
9942,4.261847940804834
9867,4.261618914730275
6217,4.235257528401146
4966,4.230196582903332
3244,4.249784777805037
3491,4.250187938629883
233,4.257164914272816
222,4.272370808810406
405,4.235574456914248
2916,4.256435170743372
4990,4.27315876523817
1240,4.264632731245308
4613,4.220468193456028
2622,4.255328767765758
3837,4.2516885938370015
8946,4.245028718139684
7751,4.256725015028708
9272,4.252583932938008
6295,4.260088990392137
5929,4.275642220213828
10800,4.201154013646386
4828,4.241571197634034
3038,4.226739511026802
9872,4.21800951001271
8637,4.219377038144887
9253,4.215341277095714
4333,4.246659070594085
4280,4.234950053245497
7946,4.2612551806026335
10723,4.252367332585886
7803,4.226205913920882
5084,4.220071174353903
4804,4.256570954771323
6688,4.247271379877424
1944,4.27162103244365
6474,4.260359125586522
10028,4.268462479235692
5316,4.252966226770123
5594,4.263657926169947
5660,4.246151918333262
9753,4.256784810382875
5586,4.2664476543719285
3998,4.25560992519541
9539,4.258360259938252
8777,4.269937195923793
4887,4.2344001838981615
1289,4.218507949257336
1516,4.260123675636308
5716,4.246954541507561
6897,4.2445024034286245
7333,4.254627030586077
6895,4.239235583311376
2905,4.242447851474113
4401,4.251152896163517
3966,4.274264985444295
4048,4.259060634888439
1819,4.2
6073,4.269548099593037
9534,4.269975361452094
7358,4.2181901108176145
8184,4.264417218758149
393,4.2280411090070125
5430,4.274473669581851
4614,4.277116140280591
9122,4.264870934430011
9566,4.2732931247811665
469,4.264815143786646
3292,4.242253867262753
4104,4.269465054705318
5375,4.26395825531994
910,4.282543704191948
1342,4.261359631809247
4965,4.2
2551,4.2608615599231765
502,4.228320173444649
5794,4.2
7962,4.27168983711326
3150,4.254136819084531
9393,4.251860199355179
8966,4.2610856031894775
10322,4.280991639527678
5447,4.268419302368701
5421,4.246024800298267
7455,4.27595388343136
7758,4.260986544317205
2508,4.265355239095132
8721,4.2622206029194585
4162,4.21119764414891
4555,4.254095194978868
9222,4.252906290985444
8092,4.248757127065795
657,4.2488918777952716
1073,4.222579015542195
5320,4.265962699913043
1083,4.2734734630201885
8807,4.240274530787094
302,4.220862849574424
2158,4.238662426974084
8655,4.257627026190396
1026,4.226107029670384
1395,4.259599790478287
7372,4.2392364434556455
7057,4.25090971587202
156,4.268469951177411
8668,4.265129832874326
5338,4.207220690704617
219,4.253154327328108
10395,4.256843542257057
6614,4.291855113005864
5466,4.225737388638953
3725,4.239868404144796
2985,4.248002805291824
3351,4.2771811361818415
3606,4.215707450119449
9744,4.24637049402937
2819,4.256404302754171
1491,4.237655038258657
8202,4.257736436872159
9212,4.265131422487794
1827,4.248341754310993
2867,4.229340541698871
4038,4.253908818284757
333,4.212881119124131
5317,4.243712248755992
2803,4.272637564445564
10020,4.270737204789706
2617,4.2472250779983725
1434,4.257969083941236
5961,4.255986075624069
6730,4.259966006755838
315,4.269439924155827
8022,4.235721011249921
8134,4.255977311226034
5275,4.261823326917337
6452,4.267250947909132
4015,4.243424548076058
3607,4.260590601678223
10029,4.2537428736397125
8675,4.238045524301608
391,4.230017689774478
1387,4.227467675015403
2822,4.267407875680851
3446,4.239935463522729
6514,4.237045586264519
5353,4.249672340254225
6305,4.24595167498536
1899,4.246619637307909
7601,4.24351220274255
8624,4.274644146442071
8320,4.230492310090702
488,4.229944301877737
4802,4.25373168550695
10181,4.259945304685889
10253,4.270712630365847
7243,4.2703445514279785
591,4.264403508182689
8422,4.2
100,4.219311946136899
10604,4.21315619385006
3905,4.228828465202857
4646,4.2482402241859205
4706,4.2517275116304925
770,4.267336873595746
7986,4.265188849030054
4982,4.215734091927997
9946,4.242400963952258
1752,4.246835433142677
8052,4.227169085479318
4572,4.2705835993930386
2404,4.259678211492835
5795,4.241152228615185
7501,4.22730955744609
1362,4.217651379236136
9301,4.244206567792436
9134,4.280603593822509
924,4.2705590936234605
4064,4.247269398493379
7696,4.264161204012983
3204,4.243589786224099
8174,4.287163037583446
9438,4.242843632966244
4369,4.250616050021383
10583,4.244755817461102
4210,4.245477596754629
8391,4.267500144599368
6497,4.263042797242321
7297,4.266827070033958
1388,4.270090616899852
2670,4.204484380757373
9768,4.239212604598043
3237,4.234986091006997
2510,4.241739526885319
4213,4.271912865821458
3652,4.235477355507915
5418,4.232322184584605
6395,4.2717963957620855
1179,4.252226645119226
4103,4.220292310741284
8638,4.250109406918542
1175,4.256621355701846
5995,4.256950018564059
8741,4.240055009847654
9184,4.226366598396124
10216,4.252669696594454
8426,4.248696304217697
4410,4.242177528128977
1109,4.28071951709804
7666,4.22566694512906
165,4.258211653066848
5437,4.235830371285928
4109,4.23364352742228
9940,4.224670924315553
5605,4.24166345482504
3273,4.24894591829304
3239,4.247711102053774
1917,4.253684678338953
7630,4.284362641450534
5803,4.262051713282551
9637,4.2586076819206085
4711,4.23319130607165
6326,4.233684500469163
1744,4.267979042273335
4997,4.254927219283373
9089,4.254566798596981
2240,4.271739072346568
9738,4.2448025197603405
3268,4.274154175977638
8463,4.248424311722579
5351,4.275739584292492
9048,4.2342508553997105
526,4.274514378358823
2177,4.254511688949988
817,4.2570227277353325
3469,4.259119712884836
5686,4.248273432745219
8303,4.230126636758063
10463,4.243763521197804
6361,4.217251016645474
1609,4.249267499114361
3987,4.221250939944737
10304,4.235365652164251
121,4.257503412478121
2010,4.236832814758884
2325,4.227074820797828
9040,4.26968920836509
3813,4.237076486547032
4821,4.27277291929832
6228,4.2545769691501105
7727,4.239113667005611
3490,4.251480989007269
8706,4.273312182218317
1583,4.259114303846873
818,4.247444034538529
10128,4.208854282539628
5763,4.256737107441763
6099,4.2096639285845825
8714,4.266831602780242
5766,4.23492306623621
3932,4.2344082494930575
7082,4.253085596287073
1770,4.272325828888341
82,4.245715803126711
800,4.27664203549487
8879,4.260296381152137
10250,4.241234938415228
9549,4.275222163580565
5639,4.256713429393415
760,4.257037075041421
2023,4.253149122235511
4660,4.255052024689309
244,4.234239022209329
487,4.215523981165371
361,4.264311062927804
5880,4.248932715584424
2899,4.245073694457684
2258,4.225282901749361
3140,4.279517682911169
7841,4.235924087406505
10190,4.250082818452346
4424,4.274169337801014
10398,4.243165243137151
1486,4.258913266966251
9499,4.235061510666121
4911,4.252644208558993
4603,4.264730403245635
2909,4.231945987204344
10740,4.2783065290664
9440,4.2536847167669585
3019,4.262095550920005
7513,4.279916043000541
3950,4.233565069788495
1808,4.256552228454594
8936,4.247477602206505
8863,4.242922407205235
8535,4.244696820681327
7550,4.265445952084594
228,4.248697115344216
2311,4.27260171439419
609,4.234740957413699
1591,4.225174648048096
3541,4.265917282452291
5637,4.271299590570097
2338,4.2512922552192745
9763,4.233543985700035
1862,4.2426637822188935
841,4.235937919012829
7270,4.242764953129003
9586,4.219571428406298
1675,4.2335386241449
7032,4.229526612211615
3613,4.261838758539096
4934,4.24955549694387
3218,4.269896971490621
4649,4.254045342535365
9922,4.2681394845719005
601,4.2465520948688456
4484,4.223342743392623
8051,4.2484814689480235
10665,4.257004459913053
366,4.251265290721819
3968,4.254927219283373
4871,4.247845660907804
278,4.2553890228336995
8911,4.281978654057702
8071,4.243160359714856
6141,4.232207711973679
2526,4.237288294489578
8938,4.235794980077919
2398,4.255608483394596
10445,4.2373901857932195
5381,4.256118362713041
9348,4.275921447098401
3141,4.254845257484872
7492,4.265988906383497
2837,4.227817597653691
6724,4.2509325662804365
2612,4.218807863614842
5907,4.220189611653115
1023,4.22982406328816
7026,4.282135974600454
441,4.260329185700811
465,4.23160316557967
4730,4.2585504380877195
3170,4.235986022348583
2104,4.224441696672578
9592,4.2557985894217545
6590,4.2404318806544685
